#blinkered/dropped/1 words=171267
АЕРОЗОЛНА	2	ia,wiki:bg	1,10
АЕРОЗОЛНИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg	2,10
АЕРОЗОЛНО	2	ia,wiki:bg	1,5
АЕРОЗОЛНОТО	2	ia,wiki:bg	1,2
АЕРОКЛУБ	2	ia,wiki:bg	6,38
АЕРОЛОГИЯ	2	ia,wiki:bg	3,3
АЕРОМЕХАНИКА	2	ia,wiki:bg	3,5
АЕРОНАВИГАЦИОНЕН	2	ia,wiki:bg	2,1
АЕРОНАВТИКАТА	2	ia,wiki:bg	1,22
АЕРОСНИМКА	2	ia,wiki:bg	1,2
АЕРОСНИМКИ	2	ia,wiki:bg	3,6
АЕРОСНИМКИТЕ	2	ia,wiki:bg	1,3
АЕРОСТАТ	2	ia,wiki:bg	11,20
АЖУРЕН	2	ia,wiki:bg	7,17
АЖУРНА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,71
АЖУРНО	2	ia,wiki:bg	2,8
АЗБЕСТА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,10
АЗБЕСТОВ	2	ia,wiki:bg	20,1
АЗБЕСТОВА	2	ia,wiki:bg	24,5
АЗБЕСТОВИ	2	ia,wiki:bg	4,12
АЗБЕСТОВО	2	ia,wiki:bg	5,1
АЗБЕСТЪТ	2	ia,wiki:bg	1,8
АЗБУЧНАТА	2	ia,wiki:bg	7,20
АЗБУЧНИК	2	ia,wiki:bg,wikisource:bg	3,18,2
АЗБУЧНИЯ	2	ia,wiki:bg	15,8
АЗБУЧНИЯТ	2	ia,wiki:bg	3,13
АЗБУЧНОТО	2	ia,wiki:bg	12,7
АЗЕРБАЙДЖАНЕЦ	2	lz:bul_news_2020_1M,wiki:bg	1,13
АЗЕРБАЙДЖАНЦИТЕ	2	lz:bul_news_2020_1M,lz:bul_newscrawl_2017_1M,wiki:bg	2,1,48
АЗИАТЕЦА	2	ia,wiki:bg	2,2
АЗИАТЕЦЪТ	2	lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	3,1,1
АЗИАТКИ	2	lz:bul_news_2022_1M,wiki:bg	2,1
АЗИАТКИТЕ	2	lz:bul_news_2022_1M,wiki:bg	2,1
АЗИМУТА	2	ia,wiki:bg	2,22
АЗОРСКИ	2	ia,wiki:bg	3,142
АЗОРСКОТО	2	ia,wiki:bg	1,2
АЗОТА	2	ia,wiki:bg	51,156
АЗОТИСТАТА	2	ia,wiki:bg	3,8
АЗОТНА	2	ia,wiki:bg	60,211
АЗОТНАТА	2	ia,wiki:bg	13,49
АЗОТНО	2	ia,wiki:bg	8,44
АКАДЕМИЧЕСКА	2	ia,wiki:bg	16,3
АКАДЕМИЧЕСКАТА	2	ia,wiki:bg	18,7
АКАДЕМИЧЕСКИ	2	ia,wiki:bg,wikisource:bg	70,23,1
АКАДЕМИЧЕСКИТЕ	2	ia,wiki:bg	14,3
АКАДЕМИЧЕСКО	2	ia,wiki:bg	13,15
АКАДЕМИЧЕСКОТО	2	ia,wiki:bg	10,1
АКАДЕМИЧНОСТТА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,3
АКАЦИЕВИ	2	ia,wiki:bg	4,58
АКВАЛАНГА	2	ia,wiki:bg	1,5
АКВАЛАНГЪТ	2	ia,wiki:bg	1,3
АКВАНАВТ	2	ia,wiki:bg	1,1
АКВАРЕЛА	2	lz:bul_newscrawl_2017_1M,wiki:bg	5,76
АКВАРЕЛИСТ	2	ia,wiki:bg	1,35
АКВАРЕЛИТЕ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,3,21
АКВАРЕЛНИЯ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АКВАРЕЛЪТ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,9
АКВАРИУМИТЕ	2	ia,wiki:bg	1,15
АКВЕДУКТ	2	ia,wiki:bg	6,220
АКВЕДУКТА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,78
АКВЕДУКТИТЕ	2	ia,wiki:bg	1,35
АКЛАМАЦИИ	2	ia,wiki:bg,wikisource:bg	16,19,1
АКЛАМАЦИЯ	2	ia,wiki:bg,wikisource:bg	7,33,1
АКЛАМИРА	2	ia,wiki:bg	2,1
АКЛАМИРАН	2	ia,wiki:bg,wikisource:bg	1,8,1
АКЛАМИРАНАТА	2	ia,wiki:bg	1,1
АКЛИМАТИЗАЦИЯ	2	ia,wiki:bg	13,32
АКЛИМАТИЗАЦИЯТА	2	ia,wiki:bg	1,14
АКЛИМАТИЗИРАЛА	2	ia,wiki:bg	1,4
АКЛИМАТИЗИРАНЕТО	2	ia,wiki:bg	1,1
АКЛИМАТИЗИРАТ	2	lz:bul_news_2022_1M,wiki:bg	1,7
АКЛИМАТИЗИРАТЕ	2	ia,lz:bul_newscrawl_2017_1M	2,1
АКОЛАДА	2	ia,wiki:bg	1,4
АКОМПАНИРАЙКИ	2	web:bnr.bg,wiki:bg	1,22
АКОМПАНИРАНЕ	2	ia,wiki:bg	1,6
АКОМПАНИРАНИ	2	ia,wiki:bg,wikisource:bg	2,12,1
АКОМПАНИРАЩИ	2	ia,wiki:bg	1,5
АКОРДА	2	ia,wiki:bg	8,33
АКОРДЕОНА	2	lz:bul_newscrawl_2017_1M,wiki:bg	3,32
АКОРДЕОНИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,17
АКОРДЕОНИСТИ	2	web:bnr.bg,wiki:bg	1,44
АКОРДЕОНИСТЪТ	2	web:bnr.bg,wiki:bg	5,9
АКОРДИРА	2	ia,wiki:bg	5,1
АКОРДНА	2	ia,wiki:bg	6,1
АКОРДЬОР	2	ia,wiki:bg	3,11
АКОРДЬОРИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,2
АКОРДЬОРЪТ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,3
АКОСТИРАЛА	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,4
АКОСТИРАНЕТО	2	lz:bul_newscrawl_2017_1M,wiki:bg	2,26
АКОСТИРАХА	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	1,1,1,1
